
=============================== Log Started [2026-02-09 22:29:30 GMT] ===============================
[2026-02-09 22:29:30,404:     agent.fmClient Instal]:     INFO - Using FM Client version: 5.2.9-beta
[2026-02-09 23:25:39,142:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510555,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:24:32.767640')
[2026-02-09 23:25:39,143:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510556,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494750')
[2026-02-09 23:25:39,143:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,143:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,144:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,144:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19400
[2026-02-09 23:25:39,144:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,144:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:39,221:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: buy_2_100_2026-02-09 23:24:32.767566
[2026-02-09 23:25:39,248:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510555,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:24:32.767640')
[2026-02-09 23:25:39,248:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510556,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494750')
[2026-02-09 23:25:39,249:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,249:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,250:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,250:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19600
[2026-02-09 23:25:39,250:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,250:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:39,337:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: sell_2_1000_2026-02-09 23:24:32.767640
[2026-02-09 23:25:39,352:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510556,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494750')
[2026-02-09 23:25:39,353:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,353:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,354:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,354:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19600
[2026-02-09 23:25:39,354:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,354:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:39,437:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: buy_2_100_2026-02-09 23:24:32.767366
[2026-02-09 23:25:39,457:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510556,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494750')
[2026-02-09 23:25:39,458:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,458:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,459:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,459:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19600
[2026-02-09 23:25:39,459:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,459:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:39,539:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: sell_2_1000_2026-02-09 23:24:32.767485
[2026-02-09 23:25:39,562:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510556,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494750')
[2026-02-09 23:25:39,563:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,564:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,564:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,564:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19600
[2026-02-09 23:25:39,564:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,564:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:39,640:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: buy_2_100_2026-02-09 23:24:32.767566
[2026-02-09 23:25:39,667:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510556,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494750')
[2026-02-09 23:25:39,668:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,669:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,669:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,669:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19600
[2026-02-09 23:25:39,669:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,669:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:39,738:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: sell_2_1000_2026-02-09 23:24:32.767640
[2026-02-09 23:25:39,773:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510556,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494750')
[2026-02-09 23:25:39,773:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,774:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,774:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,774:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19600
[2026-02-09 23:25:39,774:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,774:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:39,853:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: buy_2_100_2026-02-09 23:25:38.494750
[2026-02-09 23:25:39,878:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,879:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,879:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,879:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:25:39,879:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,879:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:39,958:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: buy_2_100_2026-02-09 23:24:32.767366
[2026-02-09 23:25:39,982:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:39,983:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:39,983:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:39,983:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:25:39,984:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:39,984:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:40,059:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: sell_2_1000_2026-02-09 23:24:32.767485
[2026-02-09 23:25:40,087:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:40,087:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:40,088:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:40,088:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:25:40,088:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:40,089:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:40,160:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: buy_2_100_2026-02-09 23:24:32.767566
[2026-02-09 23:25:40,192:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:40,193:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:40,194:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:40,194:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:25:40,194:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:40,194:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:40,261:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: sell_2_1000_2026-02-09 23:24:32.767640
[2026-02-09 23:25:40,298:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:40,299:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:40,300:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:40,300:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:25:40,300:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:40,300:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:40,360:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: buy_2_100_2026-02-09 23:25:38.494750
[2026-02-09 23:25:40,404:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510557,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494827')
[2026-02-09 23:25:40,405:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:40,406:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:40,406:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:25:40,406:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:40,406:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:40,474:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: sell_2_1000_2026-02-09 23:25:38.494827
[2026-02-09 23:25:40,509:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:40,510:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:40,510:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:25:40,510:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:40,510:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:25:40,573:     agent.fmClient Instal]:     INFO - I have CANCEL order accepted by the book: buy_2_100_2026-02-09 23:24:32.767366
[2026-02-09 23:25:40,613:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510558,Mine,BUY,2@100,widget,CANCEL,REF:'buy_2_100_2026-02-09 23:25:38.494885')
[2026-02-09 23:25:40,614:     agent.fmClient Instal]:     INFO - I have cancelled an order: Order(51510559,Mine,SELL,2@1000,widget,CANCEL,REF:'sell_2_1000_2026-02-09 23:25:38.494934')
[2026-02-09 23:25:40,614:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:25:40,614:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:25:40,614:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
